city,timestamp,temperature,season
Sydney,2016-09-18,21.347210517799773,autumn
Sydney,2016-09-19,18.896455220732722,autumn
Sydney,2016-09-20,26.485992833487533,autumn
Sydney,2016-09-21,21.97272038453901,autumn
Sydney,2016-09-22,17.12163316754094,autumn
Sydney,2016-09-23,24.54087815476451,autumn
Sydney,2016-09-24,18.089281377562095,autumn
Sydney,2016-09-25,25.87684945273753,autumn
Sydney,2016-09-26,22.34048464982975,autumn
Sydney,2016-09-27,17.814460220544436,autumn
Sydney,2016-09-28,21.420508694558627,autumn
Sydney,2016-09-29,27.299075784147945,autumn
Sydney,2016-09-30,19.94716254151138,autumn
Sydney,2016-10-01,10.962757599362043,autumn
Sydney,2016-10-02,28.160622916563973,autumn
Sydney,2016-10-03,25.886464930093446,autumn
Sydney,2016-10-04,19.24998298986931,autumn
Sydney,2016-10-05,24.41081291327713,autumn
Sydney,2016-10-06,10.27727630139338,autumn
Sydney,2016-10-07,14.892481737960193,autumn
Sydney,2016-10-08,19.91542205768062,autumn
Sydney,2016-10-09,28.794787868360952,autumn
Sydney,2016-10-10,14.89228690929074,autumn
Sydney,2016-10-11,25.964936836763684,autumn
Sydney,2016-10-12,27.253975196496643,autumn
Sydney,2016-10-13,18.55338692209733,autumn
Sydney,2016-10-14,19.36062740550866,autumn
Sydney,2016-10-15,16.594321550263057,autumn
Sydney,2016-10-16,16.621853612246184,autumn
Sydney,2016-10-17,26.00091493761125,autumn
Sydney,2016-10-18,17.898137100393864,autumn
Sydney,2016-10-19,21.161908417413613,autumn
Sydney,2016-10-20,22.131485444885783,autumn
Sydney,2016-10-21,4.329225774552562,autumn
Sydney,2016-10-22,21.966487925753967,autumn
Sydney,2016-10-23,18.71158369205529,autumn
Sydney,2016-10-24,17.222514886410387,autumn
Sydney,2016-10-25,14.894956894587178,autumn
Sydney,2016-10-26,12.44139090185966,autumn
Sydney,2016-10-27,19.128264396711966,autumn
Sydney,2016-10-28,19.119669738445943,autumn
Sydney,2016-10-29,21.118879482249945,autumn
Sydney,2016-10-30,23.152201530381,autumn
Sydney,2016-10-31,9.839956194399154,autumn
Sydney,2016-11-01,19.104049733837947,autumn
Sydney,2016-11-02,16.976625817950804,autumn
Sydney,2016-11-03,20.314061442742734,autumn
Sydney,2016-11-04,23.54642822224833,autumn
Sydney,2016-11-05,30.153432632472807,autumn
Sydney,2016-11-06,18.870834946288127,autumn
Sydney,2016-11-07,19.362708360020783,autumn
Sydney,2016-11-08,26.525921761179852,autumn
Sydney,2016-11-09,24.7740253125126,autumn
Sydney,2016-11-10,17.220529335435774,autumn
Sydney,2016-11-11,20.608391799489603,autumn
Sydney,2016-11-12,21.60156651687836,autumn
Sydney,2016-11-13,18.724506700445595,autumn
Sydney,2016-11-14,22.061827223329402,autumn
Sydney,2016-11-15,21.086314858773818,autumn
Sydney,2016-11-16,20.60470126794505,autumn
Sydney,2016-11-17,26.792667260628185,autumn
Sydney,2016-11-18,21.175397489329583,autumn
Sydney,2016-11-19,25.31114178270643,autumn
Sydney,2016-11-20,15.057456494863585,autumn
Sydney,2016-11-21,19.496960074667285,autumn
Sydney,2016-11-22,24.793951915224625,autumn
Sydney,2016-11-23,28.821739662255787,autumn
Sydney,2016-11-24,20.93476172941067,autumn
Sydney,2016-11-25,15.012892085607412,autumn
Sydney,2016-11-26,8.53517993999985,autumn
Sydney,2016-11-27,25.386311441826336,autumn
Sydney,2016-11-28,15.798813636271497,autumn
Sydney,2016-11-29,16.34257284930237,autumn
Sydney,2016-11-30,15.451559963151904,autumn
Sydney,2016-12-01,12.588959295027916,winter
Sydney,2016-12-02,10.502491771699427,winter
Sydney,2016-12-03,7.518325260679816,winter
Sydney,2016-12-04,15.1530516028074,winter
Sydney,2016-12-05,11.127736686485758,winter
Sydney,2016-12-06,23.490706847237337,winter
Sydney,2016-12-07,12.560210345729546,winter
Sydney,2016-12-08,9.22560179558036,winter
Sydney,2016-12-09,9.692242794014852,winter
Sydney,2016-12-10,8.794558610222923,winter
Sydney,2016-12-11,13.126715988656919,winter
Sydney,2016-12-12,14.840378216418916,winter
Sydney,2016-12-13,16.133368587614747,winter
Sydney,2016-12-14,10.168920881702602,winter
Sydney,2016-12-15,18.936249071361576,winter
Sydney,2016-12-16,8.697369900665528,winter
Sydney,2016-12-17,4.271693093649931,winter
Sydney,2016-12-18,15.389773764918388,winter
Sydney,2016-12-19,8.234660123850604,winter
Sydney,2016-12-20,16.27447414591799,winter
Sydney,2016-12-21,11.168346160872284,winter
Sydney,2016-12-22,13.656788133669284,winter
Sydney,2016-12-23,14.460057077000219,winter
Sydney,2016-12-24,3.7609838945998906,winter
Sydney,2016-12-25,11.82681454033721,winter
Sydney,2016-12-26,15.069972511537058,winter
Sydney,2016-12-27,9.485350751875528,winter
Sydney,2016-12-28,9.2275227205597,winter
Sydney,2016-12-29,21.858704748331714,winter
Sydney,2016-12-30,8.87337589051622,winter
Sydney,2016-12-31,14.287478056555408,winter
Sydney,2017-01-01,9.401410071673386,winter
Sydney,2017-01-02,11.902241647908703,winter
Sydney,2017-01-03,4.118400869405601,winter
Sydney,2017-01-04,16.126215438310158,winter
Sydney,2017-01-05,20.497457720305487,winter
Sydney,2017-01-06,14.378020410533274,winter
Sydney,2017-01-07,20.133675079078692,winter
Sydney,2017-01-08,17.417415099000742,winter
Sydney,2017-01-09,7.0334057862774575,winter
Sydney,2017-01-10,17.316035782192845,winter
Sydney,2017-01-11,14.5131689874288,winter
Sydney,2017-01-12,10.359108846283164,winter
Sydney,2017-01-13,13.229085182224932,winter
Sydney,2017-01-14,6.328204470543645,winter
Sydney,2017-01-15,7.9182220523685345,winter
Sydney,2017-01-16,17.25159581041207,winter
Sydney,2017-01-17,12.806081012263743,winter
Sydney,2017-01-18,18.84608413854607,winter
Sydney,2017-01-19,6.789311608634989,winter
Sydney,2017-01-20,6.625757097067302,winter
Sydney,2017-01-21,12.596184124799619,winter
Sydney,2017-01-22,24.366619559917215,winter
Sydney,2017-01-23,4.448410610541718,winter
Sydney,2017-01-24,19.158145950454927,winter
Sydney,2017-01-25,6.2674976719998226,winter
Sydney,2017-01-26,11.10409460447741,winter
Sydney,2017-01-27,18.559864914314666,winter
Sydney,2017-01-28,15.930727310223906,winter
Sydney,2017-01-29,10.391829716840709,winter
Sydney,2017-01-30,16.04961839693746,winter
Sydney,2017-01-31,10.437737586523204,winter
Sydney,2017-02-01,11.395684420044256,winter
Sydney,2017-02-02,6.5199185741868,winter
Sydney,2017-02-03,12.4098553184621,winter
Sydney,2017-02-04,12.18876928372805,winter
Sydney,2017-02-05,9.54204807941333,winter
Sydney,2017-02-06,10.948466860657,winter
Sydney,2017-02-07,16.31522803077859,winter
Sydney,2017-02-08,3.5225600255874614,winter
Sydney,2017-02-09,14.627612067657513,winter
Sydney,2017-02-10,5.357642593011835,winter
Sydney,2017-02-11,17.982153915518122,winter
Sydney,2017-02-12,3.607269589788313,winter
Sydney,2017-02-13,15.199543304183942,winter
Sydney,2017-02-14,13.42765587568529,winter
Sydney,2017-02-15,8.745734656264775,winter
Sydney,2017-02-16,20.15534813088779,winter
Sydney,2017-02-17,11.469150339513275,winter
Sydney,2017-02-18,5.835780302898572,winter
Sydney,2017-02-19,17.325874516233196,winter
Sydney,2017-02-20,8.687301814439515,winter
Sydney,2017-02-21,10.3723824764454,winter
Sydney,2017-02-22,12.154771682491234,winter
Sydney,2017-02-23,10.438193049653755,winter
Sydney,2017-02-24,17.988580704609817,winter
Sydney,2017-02-25,7.487906672876592,winter
Sydney,2017-02-26,16.217545400665177,winter
Sydney,2017-02-27,7.916220198785685,winter
Sydney,2017-02-28,6.238200070613855,winter
Sydney,2017-03-01,21.588044495420665,spring
Sydney,2017-03-02,16.011148200031705,spring
Sydney,2017-03-03,18.6696564489069,spring
Sydney,2017-03-04,17.65177564838162,spring
Sydney,2017-03-05,15.651499483603558,spring
Sydney,2017-03-06,13.212874560870837,spring
Sydney,2017-03-07,13.883034520138098,spring
Sydney,2017-03-08,20.388511060103557,spring
Sydney,2017-03-09,14.209487680680832,spring
Sydney,2017-03-10,14.958544571120273,spring
Sydney,2017-03-11,32.04613641483869,spring
Sydney,2017-03-12,17.560889240264913,spring
Sydney,2017-03-13,23.01023695934944,spring
Sydney,2017-03-14,19.426641321299076,spring
Sydney,2017-03-15,22.495748047564657,spring
Sydney,2017-03-16,20.536631536453314,spring
Sydney,2017-03-17,23.630545549914974,spring
Sydney,2017-03-18,11.636367043341668,spring
Sydney,2017-03-19,22.186875359303475,spring
Sydney,2017-03-20,21.699652143202435,spring
Sydney,2017-03-21,23.570913033280863,spring
Sydney,2017-03-22,19.318979427817403,spring
Sydney,2017-03-23,10.298103895927792,spring
Sydney,2017-03-24,16.016141433938085,spring
Sydney,2017-03-25,21.040505484812634,spring
Sydney,2017-03-26,19.627031704201514,spring
Sydney,2017-03-27,23.450001454361015,spring
Sydney,2017-03-28,27.307392626035707,spring
Sydney,2017-03-29,12.450067493896217,spring
Sydney,2017-03-30,10.427095773216452,spring
Sydney,2017-03-31,22.388055791044607,spring
Sydney,2017-04-01,22.116795601307736,spring
Sydney,2017-04-02,22.795763756908293,spring
Sydney,2017-04-03,11.493505565096019,spring
Sydney,2017-04-04,15.089487698443838,spring
Sydney,2017-04-05,12.733316709236263,spring
Sydney,2017-04-06,20.17436929819651,spring
Sydney,2017-04-07,16.38229298661432,spring
Sydney,2017-04-08,15.285134945288817,spring
Sydney,2017-04-09,17.412504106386486,spring
Sydney,2017-04-10,24.24998553240274,spring
Sydney,2017-04-11,23.9348137520585,spring
Sydney,2017-04-12,19.628872292171337,spring
Sydney,2017-04-13,12.77140867708615,spring
Sydney,2017-04-14,15.087199042984288,spring
Sydney,2017-04-15,12.5252320897518,spring
Sydney,2017-04-16,14.805660946138678,spring
Sydney,2017-04-17,15.774005504326187,spring
Sydney,2017-04-18,20.731186196421955,spring
Sydney,2017-04-19,7.462829493438026,spring
Sydney,2017-04-20,11.9080656100223,spring
Sydney,2017-04-21,17.033631626149713,spring
Sydney,2017-04-22,21.623661312988975,spring
Sydney,2017-04-23,6.9112900975693226,spring
Sydney,2017-04-24,23.48053198888396,spring
Sydney,2017-04-25,8.51927389805509,spring
Sydney,2017-04-26,21.17052115147242,spring
Sydney,2017-04-27,13.077672182013234,spring
Sydney,2017-04-28,24.25856830339786,spring
Sydney,2017-04-29,17.755693657630104,spring
Sydney,2017-04-30,16.80345404715233,spring
Sydney,2017-05-01,17.02394813852264,spring
Sydney,2017-05-02,23.830000595767967,spring
Sydney,2017-05-03,10.35409174627512,spring
Sydney,2017-05-04,20.734332342190772,spring
Sydney,2017-05-05,10.085430369609488,spring
Sydney,2017-05-06,19.307195807779653,spring
Sydney,2017-05-07,18.30990341092237,spring
Sydney,2017-05-08,15.679548402035,spring
Sydney,2017-05-09,13.236749396877027,spring
Sydney,2017-05-10,15.438266455172732,spring
Sydney,2017-05-11,19.789749907604158,spring
Sydney,2017-05-12,20.571571637891694,spring
Sydney,2017-05-13,19.572732104173504,spring
Sydney,2017-05-14,22.683100975904388,spring
Sydney,2017-05-15,25.202892970976798,spring
Sydney,2017-05-16,15.36070396188251,spring
Sydney,2017-05-17,8.836038990448333,spring
Sydney,2017-05-18,12.320214855546357,spring
Sydney,2017-05-19,28.046512730620144,spring
Sydney,2017-05-20,13.746797829916428,spring
Sydney,2017-05-21,22.211538089982483,spring
Sydney,2017-05-22,18.765398816328034,spring
Sydney,2017-05-23,19.367221478334347,spring
Sydney,2017-05-24,17.80330672643148,spring
Sydney,2017-05-25,17.749804655802148,spring
Sydney,2017-05-26,20.959288252648953,spring
Sydney,2017-05-27,13.69881494576239,spring
Sydney,2017-05-28,23.82630893848572,spring
Sydney,2017-05-29,29.320457811301015,spring
Sydney,2017-05-30,17.919153637581726,spring
Sydney,2017-05-31,25.264435106850016,spring
Sydney,2017-06-01,22.145886927659653,summer
Sydney,2017-06-02,28.212631653438486,summer
Sydney,2017-06-03,16.23795727470732,summer
Sydney,2017-06-04,22.40454480516435,summer
Sydney,2017-06-05,38.96887752683877,summer
Sydney,2017-06-06,32.94351117644439,summer
Sydney,2017-06-07,27.498651556577098,summer
Sydney,2017-06-08,19.014526928322706,summer
Sydney,2017-06-09,21.889244235378058,summer
Sydney,2017-06-10,24.714779726678493,summer
Sydney,2017-06-11,24.127183341597046,summer
Sydney,2017-06-12,25.360645746285083,summer
Sydney,2017-06-13,20.46816385342426,summer
Sydney,2017-06-14,24.761608989291762,summer
Sydney,2017-06-15,24.678048004114526,summer
Sydney,2017-06-16,31.126131849492552,summer
Sydney,2017-06-17,18.692419626971795,summer
Sydney,2017-06-18,26.45151623927211,summer
Sydney,2017-06-19,32.76207782055407,summer
Sydney,2017-06-20,19.025104260617407,summer
Sydney,2017-06-21,22.024324707115113,summer
Sydney,2017-06-22,15.901754375318962,summer
Sydney,2017-06-23,20.093837615326397,summer
Sydney,2017-06-24,30.055937934536733,summer
Sydney,2017-06-25,28.593377650747325,summer
Sydney,2017-06-26,24.928634313425686,summer
Sydney,2017-06-27,23.467864376094226,summer
Sydney,2017-06-28,26.10777894224757,summer
Sydney,2017-06-29,26.739738678052944,summer
Sydney,2017-06-30,26.484871233569017,summer
Sydney,2017-07-01,28.102818281793184,summer
Sydney,2017-07-02,23.131514435552194,summer
Sydney,2017-07-03,29.46151852403342,summer
Sydney,2017-07-04,30.467973674592947,summer
Sydney,2017-07-05,26.466860926201054,summer
Sydney,2017-07-06,22.29456181709191,summer
Sydney,2017-07-07,31.688091317357703,summer
Sydney,2017-07-08,29.285135403617584,summer
Sydney,2017-07-09,34.94603643165517,summer
Sydney,2017-07-10,28.71321113244533,summer
Sydney,2017-07-11,18.24079350588703,summer
Sydney,2017-07-12,27.851324925442118,summer
Sydney,2017-07-13,16.598277354733256,summer
Sydney,2017-07-14,22.71321051742716,summer
Sydney,2017-07-15,26.544260710655422,summer
Sydney,2017-07-16,26.293056047723432,summer
Sydney,2017-07-17,30.91925025289666,summer
Sydney,2017-07-18,28.23143071626511,summer
Sydney,2017-07-19,26.11417403235143,summer
Sydney,2017-07-20,27.649862711975945,summer
Sydney,2017-07-21,21.358858319625465,summer
Sydney,2017-07-22,22.7013399727048,summer
Sydney,2017-07-23,16.129144852869494,summer
Sydney,2017-07-24,26.799057755224464,summer
Sydney,2017-07-25,19.874244654364063,summer
Sydney,2017-07-26,23.686270697655196,summer
Sydney,2017-07-27,28.49065559983353,summer
Sydney,2017-07-28,16.3148106105269,summer
Sydney,2017-07-29,21.543598198323235,summer
Sydney,2017-07-30,17.97808932624284,summer
Sydney,2017-07-31,22.195911475218065,summer
Sydney,2017-08-01,25.6671371963959,summer
Sydney,2017-08-02,18.516191458644258,summer
Sydney,2017-08-03,23.79538598140752,summer
Sydney,2017-08-04,32.47638174085486,summer
Sydney,2017-08-05,34.2337398921051,summer
Sydney,2017-08-06,22.004321624426122,summer
Sydney,2017-08-07,27.415391688139422,summer
Sydney,2017-08-08,28.500182184253532,summer
Sydney,2017-08-09,24.476045921301267,summer
Sydney,2017-08-10,17.96378551649188,summer
Sydney,2017-08-11,26.399065355611853,summer
Sydney,2017-08-12,20.24411672250535,summer
Sydney,2017-08-13,24.494112672399996,summer
Sydney,2017-08-14,25.659721486150232,summer
Sydney,2017-08-15,17.37870814564377,summer
Sydney,2017-08-16,24.83380500394453,summer
Sydney,2017-08-17,31.59442096671769,summer
Sydney,2017-08-18,22.573678368685286,summer
Sydney,2017-08-19,28.49592267221108,summer
Sydney,2017-08-20,29.42188716727984,summer
Sydney,2017-08-21,28.999873872724542,summer
Sydney,2017-08-22,21.31002476253776,summer
Sydney,2017-08-23,37.18690046760264,summer
Sydney,2017-08-24,31.149724236875198,summer
Sydney,2017-08-25,21.842368528033862,summer
Sydney,2017-08-26,18.088272095227364,summer
Sydney,2017-08-27,16.117004944907748,summer
Sydney,2017-08-28,25.44672623971179,summer
Sydney,2017-08-29,18.706931712431327,summer
Sydney,2017-08-30,23.505763000241842,summer
Sydney,2017-08-31,32.7291150126858,summer
Sydney,2017-09-01,23.475647017062244,autumn
Sydney,2017-09-02,29.00404328434306,autumn
Sydney,2017-09-03,22.852227316742958,autumn
Sydney,2017-09-04,19.034207960090434,autumn
Sydney,2017-09-05,15.889879624369858,autumn
Sydney,2017-09-06,20.910469575437105,autumn
Sydney,2017-09-07,14.91896829553222,autumn
Sydney,2017-09-08,16.24915279768564,autumn
Sydney,2017-09-09,16.232120545945335,autumn
Sydney,2017-09-10,24.703578596711438,autumn
Sydney,2017-09-11,13.287742478265706,autumn
Sydney,2017-09-12,25.057744533310398,autumn
Sydney,2017-09-13,20.462724377054382,autumn
Sydney,2017-09-14,21.489671354470158,autumn
Sydney,2017-09-15,24.53364366182513,autumn
Sydney,2017-09-16,26.554058124192338,autumn
Sydney,2017-09-17,21.63656173712643,autumn
Sydney,2017-09-18,17.869502429804225,autumn
Sydney,2017-09-19,21.220931431967074,autumn
Sydney,2017-09-20,10.313776970387726,autumn
Sydney,2017-09-21,12.746173627162277,autumn
Sydney,2017-09-22,16.333020820458483,autumn
Sydney,2017-09-23,17.11028855232338,autumn
Sydney,2017-09-24,18.3498823762739,autumn
Sydney,2017-09-25,23.586605349028456,autumn
Sydney,2017-09-26,16.249532694116663,autumn
Sydney,2017-09-27,22.28561497168586,autumn
Sydney,2017-09-28,24.943911917332347,autumn
Sydney,2017-09-29,18.735484986813358,autumn
Sydney,2017-09-30,25.871452527082987,autumn
Sydney,2017-10-01,25.076316527002547,autumn
Sydney,2017-10-02,14.226522516367073,autumn
Sydney,2017-10-03,24.64473271901628,autumn
Sydney,2017-10-04,12.163172961456297,autumn
Sydney,2017-10-05,26.911619537079922,autumn
Sydney,2017-10-06,19.21883580559386,autumn
Sydney,2017-10-07,15.770013582303509,autumn
Sydney,2017-10-08,17.241018111745706,autumn
Sydney,2017-10-09,17.02661349996381,autumn
Sydney,2017-10-10,20.912283612739486,autumn
Sydney,2017-10-11,13.184954895402324,autumn
Sydney,2017-10-12,15.973124291933807,autumn
Sydney,2017-10-13,21.857790973869644,autumn
Sydney,2017-10-14,22.318316924421218,autumn
Sydney,2017-10-15,17.809911428359985,autumn
Sydney,2017-10-16,16.606762996500706,autumn
Sydney,2017-10-17,15.489563228082858,autumn
Sydney,2017-10-18,22.86708763863987,autumn
Sydney,2017-10-19,20.674389613326824,autumn
Sydney,2017-10-20,23.312998764965023,autumn
Sydney,2017-10-21,14.096234482403185,autumn
Sydney,2017-10-22,19.097268364143993,autumn
Sydney,2017-10-23,12.597340844791518,autumn
Sydney,2017-10-24,24.15259125223953,autumn
Sydney,2017-10-25,13.983093009511759,autumn
Sydney,2017-10-26,24.926078498879193,autumn
Sydney,2017-10-27,27.51552348782507,autumn
Sydney,2017-10-28,17.33331490967823,autumn
Sydney,2017-10-29,24.176804060997213,autumn
